0	1	full_name	_all	keyword	country_code	name	place_type	average	delta	standard_error
-74.0245075	40.7905115	North Bergen, NJ	1971.0	57.0	US	North Bergen	city	0.0289193302892	0.00575675545641	0.00338813924587
-122.430277	48.7533525	Bellingham, WA	1693.0	49.0	US	Bellingham	city	0.0289427052569	0.00578013042416	0.00365574659164
-121.3007305	38.7631605	Roseville, CA	3552.0	103.0	US	Roseville	city	0.0289977477477	0.00583517291496	0.00252387640909
-90.4774805	30.068501	Laplace, LA	2170.0	63.0	US	Laplace	city	0.0290322580645	0.00586968323173	0.00322904944994
-92.0611765	30.206079	Lafayette, LA	8955.0	260.0	US	Lafayette	city	0.0290340591848	0.00587148435203	0.0015895411219
-117.173571	34.0528735	Redlands, CA	2686.0	78.0	US	Redlands	city	0.0290394638868	0.00587688905404	0.00290236186204
-115.223125	36.232915	Las Vegas, NV	35361.0	1027.0	US	Las Vegas	city	0.0290432962869	0.00588072145409	0.000799912150515
-121.2380875	37.8164535	Manteca, CA	2027.0	59.0	US	Manteca	city	0.0291070547607	0.00594447992795	0.00334100933025
-115.038337	36.006256	Henderson, NV	10782.0	314.0	US	Henderson	city	0.0291226117603	0.00596003692756	0.00144862140824
-122.4526985	37.6787795	Daly City, CA	3226.0	94.0	US	Daly City	city	0.0291382517049	0.00597567687211	0.0026483317141
-76.8582385	39.095843	Laurel, MD	2059.0	60.0	US	Laurel	city	0.0291403593978	0.00597778456498	0.00331494547565
-90.4793805	30.4820535	Hammond, LA	4871.0	142.0	US	Hammond	city	0.0291521248204	0.00598954998758	0.00215523930188
-80.177668	25.9056055	North Miami, FL	3086.0	90.0	US	North Miami	city	0.0291639662994	0.00600139146663	0.00270773776385
-112.4249755	33.4128725	Goodyear, AZ	4181.0	122.0	US	Goodyear	city	0.0291796221	0.00601704726719	0.00232629334913
-80.1129035	26.533486	Boynton Beach, FL	3255.0	95.0	US	Boynton Beach	city	0.0291858678955	0.00602329306276	0.00263650783553
-80.156826	26.1799205	Oakland Park, FL	1609.0	47.0	US	Oakland Park	city	0.0292106898695	0.0060481150367	0.00374995918436
-123.1224015	44.065621	Eugene, OR	7696.0	225.0	US	Eugene	city	0.029235966736	0.00607339190318	0.00171463637702
-75.600576	38.3604215	Salisbury, MD	2050.0	60.0	US	Salisbury	city	0.0292682926829	0.00610571785014	0.00332221421608
-76.832809	38.882384	Largo, MD	1435.0	42.0	US	Largo	city	0.0292682926829	0.00610571785014	0.00397080547739
-122.5889745	45.630589	Vancouver, WA	5737.0	168.0	US	Vancouver	city	0.0292835976991	0.00612102286636	0.00198592177563
-80.233244	26.6249075	Wellington, FL	1946.0	57.0	US	Wellington	city	0.0292908530319	0.00612827819908	0.00340983327751
-74.826269	38.9876915	Wildwood, NJ	1433.0	42.0	US	Wildwood	city	0.0293091416609	0.00614656682807	0.00397357548504
-119.7824645	36.786042	Fresno, CA	18657.0	547.0	US	Fresno	city	0.0293187543549	0.00615617952215	0.0011012442582
-118.0071635	33.900901	La Mirada, CA	1703.0	50.0	US	La Mirada	city	0.0293599530241	0.00619737819129	0.003644997534
-71.5425615	43.2275695	Concord, NH	919.0	27.0	US	Concord	city	0.0293797606094	0.00621718577657	0.00496188628616
-117.96854	33.769045	Garden Grove, CA	5035.0	148.0	US	Garden Grove	city	0.0293942403178	0.00623166548499	0.00211984850595
-71.0267745	42.0845665	Brockton, MA	1972.0	58.0	US	Brockton	city	0.0294117647059	0.0062491898731	0.00338728007526
-74.847891	40.070618	Burlington, NJ	1224.0	36.0	US	Burlington	city	0.0294117647059	0.0062491898731	0.00429945941653
-76.6151805	39.396352	Towson, MD	3263.0	96.0	US	Towson	city	0.0294207784248	0.00625820359198	0.00263327384739
-111.7375655	33.4057545	Mesa, AZ	12606.0	371.0	US	Mesa	city	0.029430429954	0.00626785512121	0.0013397257706
-116.361297	33.7405385	Palm Desert, CA	1936.0	57.0	US	Palm Desert	city	0.0294421487603	0.00627957392755	0.0034186283225
-76.5078085	37.090301	Newport News, VA	8544.0	252.0	US	Newport News	city	0.0294943820225	0.00633180718969	0.0016273236757
-81.402347	28.2993705	Kissimmee, FL	3660.0	108.0	US	Kissimmee	city	0.0295081967213	0.00634562188853	0.00248636005595
-96.9328395	33.170366	Little Elm, TX	1694.0	50.0	US	Little Elm	city	0.0295159386068	0.00635336377406	0.00365466740443
-86.2447285	32.364145	Montgomery, AL	9416.0	278.0	US	Montgomery	city	0.0295242141037	0.00636163927087	0.00155014148092
-97.432425	27.737151	Corpus Christi, TX	14319.0	423.0	US	Corpus Christi	city	0.0295411690761	0.00637859424327	0.00125703745514
-76.913544	38.6346285	Waldorf, MD	1318.0	39.0	US	Waldorf	city	0.0295902883156	0.00642771348285	0.00414330455741
-121.979527	37.5236445	Fremont, CA	5189.0	154.0	US	Fremont	city	0.0296781653498	0.00651559051699	0.00208815497616
-84.895326	39.8405715	Richmond, IN	1650.0	49.0	US	Richmond	city	0.029696969697	0.00653439486419	0.00370307570442
-74.2367465	40.7709815	Orange, NJ	909.0	27.0	US	Orange	city	0.029702970297	0.00654039546425	0.00498910473657
-98.5406515	29.417501	San Antonio, TX	101469.0	3016.0	US	San Antonio	city	0.029723363786	0.0065607889532	0.000472212927847
-120.063829	36.9637405	Madera, CA	1513.0	45.0	US	Madera	city	0.0297422339722	0.00657965913946	0.00386709729389
-117.0093985	33.935967	Beaumont, CA	1580.0	47.0	US	Beaumont	city	0.029746835443	0.00658426061025	0.00378421688636
-120.47181	37.3162225	Merced, CA	2487.0	74.0	US	Merced	city	0.0297547245678	0.00659214973497	0.0030162453833
-96.8564405	32.5431425	Glenn Heights, TX	1109.0	33.0	US	Glenn Heights	city	0.0297565374211	0.00659396258832	0.00451688246422
-89.0175665	42.2571455	Rockford, IL	4794.0	143.0	US	Rockford	city	0.0298289528577	0.00666637802495	0.00217247880431
-81.602804	41.4131905	Garfield Heights, OH	1574.0	47.0	US	Garfield Heights	city	0.0298602287166	0.00669765388386	0.00379142263751
-96.994833	32.768591	Grand Prairie, TX	2678.0	80.0	US	Grand Prairie	city	0.0298730395818	0.00671046474899	0.00290669374783
-96.8799575	32.924548	Farmers Branch, TX	1639.0	49.0	US	Farmers Branch	city	0.0298962782184	0.00673370338564	0.00371548135292
-97.9351915	29.8956065	San Marcos, TX	12121.0	363.0	US	San Marcos	city	0.0299480240904	0.00678544925764	0.00136626624003
-121.5453825	38.559987	West Sacramento, CA	2502.0	75.0	US	West Sacramento	city	0.0299760191847	0.00681344435187	0.00300719028816
-92.3551615	42.4958275	Waterloo, IA	2099.0	63.0	US	Waterloo	city	0.0300142925202	0.00685171768746	0.00328320759334
-111.9632775	40.5594805	South Jordan, UT	1532.0	46.0	US	South Jordan	city	0.0300261096606	0.00686353482779	0.00384304243662
-77.085747	35.120205	New Bern, NC	932.0	28.0	US	New Bern	city	0.0300429184549	0.00688034362215	0.00492715933359
-80.8293865	28.584726	Titusville, FL	1165.0	35.0	US	Titusville	city	0.0300429184549	0.00688034362215	0.00440698528235
-122.2317885	47.9599495	Everett, WA	2995.0	90.0	US	Everett	city	0.0300500834725	0.00688750863967	0.00274856587039
-73.126209	41.207828	Stratford, CT	1164.0	35.0	US	Stratford	city	0.0300687285223	0.00690615368955	0.00440887791086
-122.2286855	37.791994	Oakland, CA	23951.0	721.0	US	Oakland	city	0.0301031272181	0.00694055238529	0.000971947344258
-74.153947	40.572376	Staten Island, NY	14539.0	438.0	US	Staten Island	city	0.0301258683541	0.0069632935213	0.00124749063647
-111.5605185	33.1982355	San Tan Valley, AZ	1726.0	52.0	US	San Tan Valley	city	0.0301274623407	0.00696488750789	0.00362063017951
-122.0311865	36.979375	Santa Cruz, CA	2422.0	73.0	US	Santa Cruz	city	0.0301403798514	0.00697780501858	0.00305645139196
-72.5702365	42.1713475	Chicopee, MA	1526.0	46.0	US	Chicopee	city	0.0301441677588	0.00698159292606	0.00385059015408
-122.2054375	47.306631	Auburn, WA	1889.0	57.0	US	Auburn	city	0.0301746956061	0.00701212077336	0.0034608962783
-111.634531	33.2423705	Queen Creek, AZ	1324.0	40.0	US	Queen Creek	city	0.0302114803625	0.00704890552975	0.0041339057448
-117.9248925	33.8893475	Fullerton, CA	4334.0	131.0	US	Fullerton	city	0.0302261190586	0.00706354422582	0.00228486270728
-72.7872745	41.679872	New Britain, CT	1786.0	54.0	US	New Britain	city	0.030235162374	0.00707258754124	0.00355929377911
-97.011168	32.655678	Lakeland Heights, TX	9126.0	276.0	US	Lakeland Heights	city	0.0302432610125	0.00708068617971	0.00157457854895
-111.7385665	33.295215	Gilbert, AZ	8431.0	255.0	US	Gilbert	city	0.0302455224766	0.00708294764379	0.00163819282009
-80.307064	25.976124	Miramar, FL	6372.0	193.0	US	Miramar	city	0.0302887633396	0.00712618850683	0.00188437215987
-72.61804	41.7620635	East Hartford, CT	2311.0	70.0	US	East Hartford	city	0.0302899177845	0.00712734295172	0.00312899298924
-81.532055	40.814828	Massillon, OH	1913.0	58.0	US	Massillon	city	0.0303188708834	0.00715629605065	0.0034391180047
-83.369718	42.3113055	Westland, MI	2437.0	74.0	US	Westland	city	0.0303652031186	0.0072026282858	0.00304703047756
-93.9559185	29.9015445	Port Arthur, TX	4583.0	140.0	US	Port Arthur	city	0.0305476761946	0.00738510136185	0.00222192622144
-121.469664	38.561722	Sacramento, CA	19770.0	605.0	US	Sacramento	city	0.0306019221042	0.00743934727141	0.00106979663661
-81.5218505	41.440615	Warrensville Heights, OH	1208.0	37.0	US	Warrensville Heights	city	0.0306291390728	0.00746656424006	0.00432783899471
-87.7588005	41.843776	Cicero, IL	1273.0	39.0	US	Cicero	city	0.0306362922231	0.00747371739031	0.00421590058254
-71.054857	42.428694	Malden, MA	1337.0	41.0	US	Malden	city	0.0306656694091	0.00750309457634	0.00411375913015
-82.8078555	42.6750105	Chesterfield, MI	1302.0	40.0	US	Chesterfield	city	0.0307219662058	0.00755939137305	0.00416868491457
-98.1232495	29.705614	New Braunfels, TX	4556.0	140.0	US	New Braunfels	city	0.0307287093942	0.00756613456142	0.00222850034221
-83.078589	40.284123	Delaware, OH	1139.0	35.0	US	Delaware	city	0.0307287093942	0.00756613456142	0.00445700068442
-121.4393835	38.410428	Laguna, CA	3154.0	97.0	US	Laguna	city	0.0307545973367	0.00759202250393	0.00267838940473
-77.3323615	37.25175	Fort Lee, VA	1461.0	45.0	US	Fort Lee	city	0.0308008213552	0.00763824652245	0.00393531458239
-87.997808	42.0119315	Elk Grove Village, IL	909.0	28.0	US	Elk Grove Village	city	0.030803080308	0.00764050547525	0.00498910473657
-77.9313565	35.738678	Wilson, NC	1233.0	38.0	US	Wilson	city	0.0308191403082	0.00765656547541	0.00428373921978
-90.002249	38.52963	Belleville, IL	1715.0	53.0	US	Belleville	city	0.0309037900875	0.00774121525468	0.00363222297063
-82.944291	42.4652285	Eastpointe, MI	970.0	30.0	US	Eastpointe	city	0.0309278350515	0.00776526021876	0.00482968377013
-83.17817	42.4667945	Oak Park, MI	1034.0	32.0	US	Oak Park	city	0.0309477756286	0.00778520079584	0.0046778284775
-71.378008	41.877246	Pawtucket, RI	1485.0	46.0	US	Pawtucket	city	0.0309764309764	0.00781385614365	0.00390338452467
-80.1783915	26.03968	Hollywood, FL	6450.0	200.0	US	Hollywood	city	0.031007751938	0.0078451771052	0.00187294362522
-117.3149705	33.6658655	Lake Elsinore, CA	1643.0	51.0	US	Lake Elsinore	city	0.0310407790627	0.00787820422991	0.00371095579539
-122.455344	47.2429605	Tacoma, WA	7492.0	233.0	US	Tacoma	city	0.0310998398292	0.00793726499637	0.0017378235509
-112.543989	33.43562	Buckeye, AZ	1414.0	44.0	US	Buckeye	city	0.031117397454	0.00795482262125	0.00400018298378
-117.802135	33.7337835	Tustin, CA	2085.0	65.0	US	Tustin	city	0.031175059952	0.00801248511925	0.00329421191107
-118.132071	34.049352	Monterey Park, CA	1153.0	36.0	US	Monterey Park	city	0.031222896791	0.0080603219582	0.00442985906204
-122.0429745	38.233362	Fairfield, CA	3709.0	116.0	US	Fairfield	city	0.0312752763548	0.00811270152203	0.0024698816648
-83.532268	43.026291	Davison, MI	927.0	29.0	US	Davison	city	0.0312837108954	0.00812113606258	0.00494042938007
-73.022108	41.5665785	Waterbury, CT	3413.0	107.0	US	Waterbury	city	0.0313507178435	0.00818814301076	0.00257475801462
-121.2870795	38.693226	Citrus Heights, CA	1529.0	48.0	US	Citrus Heights	city	0.0313930673643	0.00823049253151	0.00384681074192
-111.997441	40.6787035	West Valley City, UT	2992.0	94.0	US	West Valley City	city	0.0314171122995	0.00825453746668	0.00274994348264
-72.80198	41.5372335	Meriden, CT	1812.0	57.0	US	Meriden	city	0.0314569536424	0.0082943788096	0.00353366574199
-114.3106095	34.491053	Lake Havasu City, AZ	1142.0	36.0	US	Lake Havasu City	city	0.031523642732	0.00836106789926	0.0044511426306
-122.2180755	47.3923115	Kent, WA	2978.0	94.0	US	Kent	city	0.0315648085964	0.00840223376359	0.00275639984047
-89.0119955	42.6863985	Janesville, WI	1140.0	36.0	US	Janesville	city	0.0315789473684	0.00841637253564	0.00445504543068
-76.355918	36.841764	Portsmouth, VA	3004.0	95.0	US	Portsmouth	city	0.0316245006658	0.00846192583299	0.00274444542286
-70.966855	42.478737	Lynn, MA	1739.0	55.0	US	Lynn	city	0.0316273720529	0.00846479722012	0.00360707167234
-104.847044	39.386794	Castle Rock, CO	1452.0	46.0	US	Castle Rock	city	0.0316804407713	0.00851786593857	0.00394749196451
-122.7654085	47.039416	Lacey, WA	2050.0	65.0	US	Lacey	city	0.0317073170732	0.00854474224039	0.00332221421608
-91.8117545	29.993466	New Iberia, LA	1576.0	50.0	US	New Iberia	city	0.0317258883249	0.00856331349209	0.00378901614876
-70.9075225	42.515052	Salem, MA	1733.0	55.0	US	Salem	city	0.0317368724755	0.00857429764269	0.00361331048647
-90.0792395	30.4041695	Mandeville, LA	1985.0	63.0	US	Mandeville	city	0.0317380352645	0.0085754604317	0.00337617000598
-122.2784865	37.758798	Alameda, CA	2142.0	68.0	US	Alameda	city	0.031746031746	0.00858345691325	0.00325008582519
-121.2506635	38.805335	Rocklin, CA	1825.0	58.0	US	Rocklin	city	0.0317808219178	0.00861824708502	0.00352105759018
-117.195485	34.492627	Apple Valley, CA	1447.0	46.0	US	Apple Valley	city	0.0317899101589	0.00862733532617	0.0039543062143
-82.5873885	28.0041725	Town 'n' Country, FL	2422.0	77.0	US	Town 'n' Country	city	0.0317919075145	0.00862933268167	0.00305645139196
-87.4788145	41.6381905	Hammond, IN	2008.0	64.0	US	Hammond	city	0.0318725099602	0.00870993512738	0.00335677868312
-81.404855	30.27988	Jacksonville Beach, FL	1440.0	46.0	US	Jacksonville Beach	city	0.0319444444444	0.00878186961166	0.00396390572331
-119.636189	36.830799	Clovis, CA	3566.0	114.0	US	Clovis	city	0.0319685922602	0.00880601742745	0.00251891720855
-81.4766765	28.1402165	Poinciana, FL	1092.0	35.0	US	Poinciana	city	0.0320512820513	0.0088887072185	0.00455190556642
-73.9718795	40.8895505	Englewood, NJ	1092.0	35.0	US	Englewood	city	0.0320512820513	0.0088887072185	0.00455190556642
-81.280808	28.2204455	St Cloud, FL	1248.0	40.0	US	St Cloud	city	0.0320512820513	0.0088887072185	0.00425791777162
-82.532321	28.1033755	Greater Northdale, FL	965.0	31.0	US	Greater Northdale	city	0.0321243523316	0.00896177749882	0.00484217973868
-122.8689885	42.343589	Medford, OR	1805.0	58.0	US	Medford	city	0.0321329639889	0.00897038915614	0.00354051109507
-74.2712035	40.5214625	Perth Amboy, NJ	1058.0	34.0	US	Perth Amboy	city	0.0321361058601	0.00897353102733	0.0046244674715
-121.581229	37.004844	Gilroy, CA	1493.0	48.0	US	Gilroy	city	0.0321500334896	0.00898745865683	0.00389291264926
-97.7155825	26.196365	Harlingen, TX	3110.0	100.0	US	Harlingen	city	0.032154340836	0.00899176600323	0.00269726966629
-81.504908	31.2144885	Brunswick, GA	994.0	32.0	US	Brunswick	city	0.0321931589537	0.00903058412094	0.00477102146662
-119.6371555	36.331343	Hanford, CA	1614.0	52.0	US	Hanford	city	0.0322180916976	0.00905551686486	0.00374414619189
-84.772176	43.593853	Mount Pleasant, MI	1613.0	52.0	US	Mount Pleasant	city	0.0322380657161	0.00907549088327	0.00374530662775
-97.6070195	30.460444	Pflugerville, TX	1737.0	56.0	US	Pflugerville	city	0.0322394933794	0.00907691854661	0.00360914768498
-84.667733	34.0530135	Acworth, GA	1487.0	48.0	US	Acworth	city	0.0322797579018	0.00911718306903	0.00390075863502
-83.0269885	42.492846	Warren, MI	3982.0	129.0	US	Warren	city	0.0323957810146	0.00923320618178	0.00238371283525
-116.9880225	32.85118	Santee, CA	1263.0	41.0	US	Santee	city	0.0324623911322	0.00929981629944	0.00423255770227
-118.2480625	33.8396115	Carson, CA	5446.0	177.0	US	Carson	city	0.032500918105	0.00933834327225	0.00203828892294
-92.1778075	38.5526005	Jefferson City, MO	1569.0	51.0	US	Jefferson City	city	0.0325047801147	0.00934220528194	0.00379745897732
-85.859492	38.1475915	Pleasure Ridge Park, KY	1168.0	38.0	US	Pleasure Ridge Park	city	0.0325342465753	0.00937167174256	0.00440132198773
-90.9149645	30.4635645	Denham Springs, LA	1873.0	61.0	US	Denham Springs	city	0.0325680726108	0.009405497778	0.0034756471018
-98.4225265	34.6209605	Lawton, OK	2241.0	73.0	US	Lawton	city	0.0325747434181	0.00941216858533	0.0031774859182
-122.162294	37.7050435	San Leandro, CA	2942.0	96.0	US	San Leandro	city	0.0326308633583	0.00946828852548	0.00277321300795
-104.6931725	38.705208	Fountain, CO	980.0	32.0	US	Fountain	city	0.0326530612245	0.00949048639171	0.00480497934332
-84.541562	33.588263	Union City, GA	1437.0	47.0	US	Union City	city	0.0327070285317	0.00954445369888	0.00396804125466
-75.3671965	40.6252755	Bethlehem, PA	2532.0	83.0	US	Bethlehem	city	0.0327804107425	0.00961783590971	0.002989322095
-73.32469	40.762128	Deer Park, NY	1159.0	38.0	US	Deer Park	city	0.0327868852459	0.00962431041312	0.00441837776655
-90.2768125	38.755407	Ferguson, MO	1006.0	33.0	US	Ferguson	city	0.0328031809145	0.00964060608173	0.00474248070324
-117.319094	34.4187755	Hesperia, CA	2801.0	92.0	US	Hesperia	city	0.0328454123527	0.00968283751995	0.00284215663246
-117.716173	34.1190165	Claremont, CA	1094.0	36.0	US	Claremont	city	0.0329067641682	0.00974418933541	0.00454774287185
-86.9256115	35.7297115	Spring Hill, TN	1213.0	40.0	US	Spring Hill	city	0.0329760923331	0.00981351750027	0.0043189100828
-76.7297125	39.3482215	Lochearn, MD	1029.0	34.0	US	Lochearn	city	0.0330417881438	0.00987921331104	0.00468917969166
-73.51487	40.7217815	Levittown, NY	1238.0	41.0	US	Levittown	city	0.0331179321486	0.00995535731584	0.00427507994426
-84.2606725	33.7528875	Belvedere Park, GA	1025.0	34.0	US	Belvedere Park	city	0.0331707317073	0.0100081568745	0.00469832040149
-85.708795	42.897879	Wyoming, MI	1687.0	56.0	US	Wyoming	city	0.0331950207469	0.0100324459141	0.00366224185277
-81.2200085	28.9045905	Deltona, FL	2108.0	70.0	US	Deltona	city	0.0332068311195	0.0100442562868	0.00327619135159
-87.7909645	41.8432585	Berwyn, IL	1172.0	39.0	US	Berwyn	city	0.0332764505119	0.0101138756792	0.00439380477987
-110.3336505	31.5263975	Sierra Vista, AZ	1232.0	41.0	US	Sierra Vista	city	0.0332792207792	0.0101166459464	0.00428547739766
-82.914576	42.584895	Clinton, MI	2494.0	83.0	US	Clinton	city	0.0332798716921	0.0101172968593	0.00301200950646
-120.8624785	37.499596	Turlock, CA	1711.0	57.0	US	Turlock	city	0.0333138515488	0.010151276716	0.00363646622321
-98.000235	26.1769615	Weslaco, TX	2970.0	99.0	US	Weslaco	city	0.0333333333333	0.0101707585005	0.00276010966697
-115.5480365	32.7745845	El Centro, CA	1020.0	34.0	US	El Centro	city	0.0333333333333	0.0101707585005	0.00470982181503
-77.358939	38.64612	Dale City, VA	2249.0	75.0	US	Dale City	city	0.0333481547354	0.0101855799027	0.00317182950798
-80.3279985	26.0278895	Pembroke Pines, FL	5513.0	184.0	US	Pembroke Pines	city	0.0333756575367	0.0102130827039	0.0020258653041
-115.133373	36.2491245	North Las Vegas, NV	7426.0	248.0	US	North Las Vegas	city	0.0333961755992	0.0102336007665	0.00174552908781
-80.2306345	26.2047925	Tamarac, FL	1735.0	58.0	US	Tamarac	city	0.0334293948127	0.0102668199799	0.00361122728624
-83.376154	42.2237415	Romulus, MI	2661.0	89.0	US	Romulus	city	0.0334460729049	0.0102834980721	0.00291596378237
-118.377313	33.854669	Redondo Beach, CA	2511.0	84.0	US	Redondo Beach	city	0.0334528076464	0.0102902328136	0.00300179622052
-74.280358	40.6098335	Rahway, NJ	926.0	31.0	US	Rahway	city	0.0334773218143	0.0103147469815	0.00494309627871
-119.7425635	39.150823	Carson City, NV	926.0	31.0	US	Carson City	city	0.0334773218143	0.0103147469815	0.00494309627871
-116.9523525	32.7992535	El Cajon, CA	2058.0	69.0	US	El Cajon	city	0.033527696793	0.0103651219602	0.00331575075817
-86.0068295	34.003125	Gadsden, AL	1191.0	40.0	US	Gadsden	city	0.0335852225021	0.0104226476693	0.00435861673571
-118.1573375	33.99507	Commerce, CA	1161.0	39.0	US	Commerce	city	0.0335917312661	0.0104291564334	0.00441457046057
-80.8172445	41.2353315	Warren, OH	1101.0	37.0	US	Warren	city	0.0336058128974	0.0104432380646	0.00453326287143
-74.485163	40.785951	Morristown, NJ	1129.0	38.0	US	Morristown	city	0.0336581045173	0.0104955296845	0.00447669587838
-89.963059	29.947023	Chalmette, LA	1218.0	41.0	US	Chalmette	city	0.0336617405583	0.0104991657255	0.00431003620845
-83.2607945	42.146818	Woodhaven, MI	1216.0	41.0	US	Woodhaven	city	0.0337171052632	0.0105545304304	0.0043135791899
-83.030573	42.581306	Sterling Heights, MI	2577.0	87.0	US	Sterling Heights	city	0.0337601862631	0.0105976114303	0.00296310713018
-121.9103445	38.016752	Pittsburg, CA	2099.0	71.0	US	Pittsburg	city	0.033825631253	0.0106630564202	0.00328320759334
-94.9766015	29.767947	Baytown, TX	5434.0	184.0	US	Baytown	city	0.0338608759661	0.0106983011334	0.00204053827686
-77.8116535	35.972276	Rocky Mount, NC	1328.0	45.0	US	Rocky Mount	city	0.0338855421687	0.0107229673359	0.00412767528799
-121.7562785	38.675018	Woodland, CA	1148.0	39.0	US	Woodland	city	0.0339721254355	0.0108095506028	0.00443949548644
-95.4322145	29.0229155	Lake Jackson, TX	1558.0	53.0	US	Lake Jackson	city	0.0340179717587	0.0108553969259	0.00381084106228
-93.49034	44.778726	Shakopee, MN	911.0	31.0	US	Shakopee	city	0.0340285400659	0.0108659652331	0.00498362521297
-110.9155735	32.1893905	Tucson, AZ	17191.0	585.0	US	Tucson	city	0.0340294340062	0.0108668591734	0.00114723923877
-76.826504	38.9073795	Lake Arbor, MD	999.0	34.0	US	Lake Arbor	city	0.034034034034	0.0108714592012	0.00475906699665
-80.651818	27.986947	Palm Bay, FL	1408.0	48.0	US	Palm Bay	city	0.0340909090909	0.0109283342581	0.00400869704021
-116.9899205	33.7293785	Hemet, CA	1935.0	66.0	US	Hemet	city	0.0341085271318	0.010945952299	0.00341951157489
-83.204709	42.206131	Southgate, MI	993.0	34.0	US	Southgate	city	0.0342396777442	0.0110771029114	0.00477342318913
-95.584618	29.8935655	Jersey Village, TX	1281.0	44.0	US	Jersey Village	city	0.0343481654957	0.0111855906629	0.00420271556015
-117.721761	33.9725155	Chino Hills, CA	1887.0	65.0	US	Chino Hills	city	0.0344462109168	0.011283636084	0.00346272986586
-87.8241255	42.738643	Racine, WI	3363.0	116.0	US	Racine	city	0.0344930121915	0.0113304373587	0.00259382773165
-87.0561785	41.477903	Valparaiso, IN	1391.0	48.0	US	Valparaiso	city	0.0345075485262	0.0113449736935	0.0040331186421
-117.195735	34.120005	Highland, CA	1852.0	64.0	US	Highland	city	0.0345572354212	0.0113946605884	0.00349529689874
-78.976213	33.7661365	Red Hill, SC	1790.0	62.0	US	Red Hill	city	0.0346368715084	0.0114742966756	0.00355531469035
-71.1486405	41.6861005	Fall River, MA	1581.0	55.0	US	Fall River	city	0.0347881087919	0.0116255339591	0.00378301991752
-122.0664725	37.715782	Castro Valley, CA	1263.0	44.0	US	Castro Valley	city	0.0348376880443	0.0116751132116	0.00423255770227
-80.219911	26.212769	North Lauderdale, FL	1435.0	50.0	US	North Lauderdale	city	0.0348432055749	0.0116806307421	0.00397080547739
-79.0213085	33.586553	Garden City, SC	1205.0	42.0	US	Garden City	city	0.0348547717842	0.0116921969514	0.0043332229972
-80.4572025	25.671741	The Hammocks, FL	1375.0	48.0	US	The Hammocks	city	0.0349090909091	0.0117465160763	0.00405651619092
-90.026039	29.9038355	Terrytown, LA	1830.0	64.0	US	Terrytown	city	0.0349726775956	0.0118101027628	0.00351624411207
-118.1130755	33.8446495	Lakewood, CA	2999.0	105.0	US	Lakewood	city	0.0350116705569	0.0118490957241	0.00274673227054
-88.709551	32.377719	Meridian, MS	2084.0	73.0	US	Meridian	city	0.0350287907869	0.0118662159542	0.00329500217423
-117.3630675	34.531222	Victorville, CA	3592.0	126.0	US	Victorville	city	0.0350779510022	0.0119153761694	0.00250978430336
-81.5204785	41.58846	Euclid, OH	2935.0	103.0	US	Euclid	city	0.0350936967632	0.0119311219304	0.00277651810677
-122.0857755	37.6412705	Hayward, CA	5665.0	199.0	US	Hayward	city	0.0351279788173	0.0119654039845	0.00199850208513
-111.7311935	32.925569	Casa Grande, AZ	1110.0	39.0	US	Casa Grande	city	0.0351351351351	0.0119725603024	0.00451484737402
-118.006657	33.8527355	Buena Park, CA	2503.0	88.0	US	Buena Park	city	0.0351578106272	0.0119952357945	0.00300658951095
-80.285189	26.0781705	Davie, FL	3611.0	127.0	US	Davie	city	0.0351703129327	0.0120077380999	0.00250317272838
-95.6793355	29.679715	Four Corners, TX	1818.0	64.0	US	Four Corners	city	0.035203520352	0.0120409455193	0.00352782979128
-117.397616	33.935822	Riverside, CA	11641.0	410.0	US	Riverside	city	0.035220341895	0.0120577670622	0.00139414972752
-80.4408325	25.7582975	Tamiami, FL	1362.0	48.0	US	Tamiami	city	0.0352422907489	0.0120797159161	0.00407582950666
-122.338585	37.9650975	San Pablo, CA	1247.0	44.0	US	San Pablo	city	0.0352846832398	0.012122108407	0.00425962469403
-121.8737305	37.331159	San Jose, CA	32272.0	1142.0	US	San Jose	city	0.03538671294	0.0122241381072	0.000837320303869
-106.4174305	31.793368	El Paso, TX	18417.0	652.0	US	El Paso	city	0.0354020741706	0.0122394993378	0.00110839643117
-99.454676	27.532077	Laredo, TX	3813.0	135.0	US	Laredo	city	0.0354051927616	0.0122426179288	0.00243596565135
-87.8421985	42.462117	Zion, IL	1240.0	44.0	US	Zion	city	0.0354838709677	0.012321296135	0.00427163090784
-117.5800355	33.9793435	Eastvale, CA	3690.0	131.0	US	Eastvale	city	0.0355013550136	0.0123387801808	0.00247623227432
-76.918212	38.8018725	Camp Springs, MD	1098.0	39.0	US	Camp Springs	city	0.0355191256831	0.0123565508503	0.00453945162909
-122.306264	38.2970715	Napa, CA	2813.0	100.0	US	Napa	city	0.0355492356914	0.0123866608586	0.00283608796368
-117.559707	33.929913	Norco, CA	1152.0	41.0	US	Norco	city	0.0355902777778	0.012427702945	0.00443178132686
-80.3390605	27.469325	Fort Pierce, FL	1375.0	49.0	US	Fort Pierce	city	0.0356363636364	0.0124737888036	0.00405651619092
-117.947887	33.9248815	La Habra, CA	1627.0	58.0	US	La Habra	city	0.0356484326982	0.0124858578654	0.00372915801764
